Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-73-7499-01A-11D-2183-01	17	44919781	46917755	348	0.2055
TCGA-73-7499-01A-11D-2183-01	17	46918046	48603234	824	0.5153
TCGA-73-7499-01A-11D-2183-01	17	48603334	82959812	18268	0.2044
TCGA-73-7499-01A-11D-2183-01	18	326691	79349796	42779	-0.2488
TCGA-73-7499-01A-11D-2183-01	19	283868	58370362	23951	-0.2628
TCGA-73-7499-01A-11D-2183-01	20	472817	4771559	2680	-0.4039
TCGA-73-7499-01A-11D-2183-01	20	4774474	4945588	103	0.0503
TCGA-73-7499-01A-11D-2183-01	20	4950385	10906834	3748	-0.3939
TCGA-73-7499-01A-11D-2183-01	20	10911150	11305284	337	0.1068
TCGA-73-7499-01A-11D-2183-01	20	11305485	17620785	4330	-0.3845
TCGA-73-7499-01A-11D-2183-01	20	17623615	18889416	922	0.0702
TCGA-73-7499-01A-11D-2183-01	20	18892240	20948977	1662	0.4443
TCGA-73-7499-01A-11D-2183-01	20	20950831	25758128	2971	0.6937
TCGA-73-7499-01A-11D-2183-01	20	25760362	25998349	62	0.4252
TCGA-73-7499-01A-11D-2183-01	20	26004879	63588502	20623	0.1892
TCGA-73-7499-01A-11D-2183-01	21	13974127	20548478	4172	0.3831
TCGA-73-7499-01A-11D-2183-01	21	20548555	29828969	6062	0.3433
TCGA-73-7499-01A-11D-2183-01	21	29829510	34344052	2870	0.3732
TCGA-73-7499-01A-11D-2183-01	21	34344508	38051404	2426	0.2557
TCGA-73-7499-01A-11D-2183-01	21	38052029	38718656	596	0.3818
TCGA-73-7499-01A-11D-2183-01	21	38718699	38801421	22	0.6014
TCGA-73-7499-01A-11D-2183-01	21	38801604	42268484	2805	0.4523
TCGA-73-7499-01A-11D-2183-01	21	42268556	46262057	1638	0.5541
TCGA-73-7499-01A-11D-2183-01	22	16934932	48940621	17018	-0.0246
TCGA-73-7499-01A-11D-2183-01	X	3236359	6530483	780	0.3558
TCGA-73-7499-01A-11D-2183-01	X	8173048	20196505	6040	-0.1047
TCGA-73-7499-01A-11D-2183-01	X	20196724	20202910	2	-2.1605
TCGA-73-7499-01A-11D-2183-01	X	20203691	28847778	4612	-0.1124
TCGA-73-7499-01A-11D-2183-01	X	28848496	29038998	106	0.3649
TCGA-73-7499-01A-11D-2183-01	X	29041984	126686343	39583	-0.1027
TCGA-73-7499-01A-11D-2183-01	X	126696773	129053060	935	0.6636
TCGA-73-7499-01A-11D-2183-01	X	129053144	137534764	3692	0.3776
TCGA-73-7499-01A-11D-2183-01	X	137540610	147272592	4838	0.3409
TCGA-73-7499-01A-11D-2183-01	X	147272613	155677414	3289	0.3951
TCGA-55-8208-01A-11D-2237-01	1	3301765	119981332	68065	-0.0343
TCGA-55-8208-01A-11D-2237-01	1	119984738	151079879	426	0.6753
TCGA-55-8208-01A-11D-2237-01	1	151083587	153605427	1365	0.3282
TCGA-55-8208-01A-11D-2237-01	1	153608791	160578360	3895	0.2302
TCGA-55-8208-01A-11D-2237-01	1	160578457	174448904	9635	0.2896
TCGA-55-8208-01A-11D-2237-01	1	174451232	190174075	9630	0.0658
TCGA-55-8208-01A-11D-2237-01	1	190176097	191686815	848	0.0102
TCGA-55-8208-01A-11D-2237-01	1	191689687	197148156	3161	-0.128
TCGA-55-8208-01A-11D-2237-01	1	197150787	202278489	3212	-0.1785
TCGA-55-8208-01A-11D-2237-01	1	202282685	202700755	228	-0.1223
TCGA-55-8208-01A-11D-2237-01	1	202701637	247650984	29169	-0.0305
TCGA-55-8208-01A-11D-2237-01	2	480597	36456854	21777	0.067
TCGA-55-8208-01A-11D-2237-01	2	36458766	46138947	5829	0.0937
TCGA-55-8208-01A-11D-2237-01	2	46141157	60286254	8046	0.0719
TCGA-55-8208-01A-11D-2237-01	2	60286534	81719737	11982	0.0266
TCGA-55-8208-01A-11D-2237-01	2	81722839	81723371	2	-1.2635
TCGA-55-8208-01A-11D-2237-01	2	81726408	83455974	896	0.0079
TCGA-55-8208-01A-11D-2237-01	2	83456029	84987048	886	0.0913
TCGA-55-8208-01A-11D-2237-01	2	84988315	88807503	1302	-0.001
TCGA-55-8208-01A-11D-2237-01	2	88807650	122748296	14414	0.0583
TCGA-55-8208-01A-11D-2237-01	2	122748888	122748960	2	-1.6799
TCGA-55-8208-01A-11D-2237-01	2	122749239	181622654	33077	0.0565
TCGA-55-8208-01A-11D-2237-01	2	181622965	181623813	2	-1.664
TCGA-55-8208-01A-11D-2237-01	2	181623916	210693945	15008	0.049
TCGA-55-8208-01A-11D-2237-01	2	210695786	238146591	17046	-0.0094
TCGA-55-8208-01A-11D-2237-01	2	238147187	238150843	2	-1.7296
TCGA-55-8208-01A-11D-2237-01	2	238151847	241537572	1819	-0.0364
TCGA-55-8208-01A-11D-2237-01	3	2170634	91390926	51235	-0.0793
TCGA-55-8208-01A-11D-2237-01	3	91462299	94151739	50	0.2459
TCGA-55-8208-01A-11D-2237-01	3	94158166	99052278	2533	0.1638
TCGA-55-8208-01A-11D-2237-01	3	99052316	99945860	479	0.0654
TCGA-55-8208-01A-11D-2237-01	3	99950044	102301430	1226	0.1951
TCGA-55-8208-01A-11D-2237-01	3	102307075	104922358	1557	0.1338
TCGA-55-8208-01A-11D-2237-01	3	104925617	104925720	2	-1.03
TCGA-55-8208-01A-11D-2237-01	3	104926547	108845883	2324	0.1389
TCGA-55-8208-01A-11D-2237-01	3	108846968	109710269	209	0.0342
TCGA-55-8208-01A-11D-2237-01	3	109715008	110374794	381	-0.067
TCGA-55-8208-01A-11D-2237-01	3	110375058	111978046	949	0.055
TCGA-55-8208-01A-11D-2237-01	3	111978077	116039002	2392	-0.07
TCGA-55-8208-01A-11D-2237-01	3	116040693	123572772	4503	0.0419
TCGA-55-8208-01A-11D-2237-01	3	123572968	124829752	869	0.2076
TCGA-55-8208-01A-11D-2237-01	3	124829837	124833120	3	-0.8977
TCGA-55-8208-01A-11D-2237-01	3	124835124	135040416	5951	0.2113
TCGA-55-8208-01A-11D-2237-01	3	135042716	139552221	2177	0.1054
TCGA-55-8208-01A-11D-2237-01	3	139553128	153670985	7658	0.0714
TCGA-55-8208-01A-11D-2237-01	3	153671248	162337575	4598	0.131
TCGA-55-8208-01A-11D-2237-01	3	162339476	163378253	385	0.1717
TCGA-55-8208-01A-11D-2237-01	3	163378591	177180624	6658	0.2605
TCGA-55-8208-01A-11D-2237-01	3	177183063	179389231	1326	0.3397
TCGA-55-8208-01A-11D-2237-01	3	179389305	186077030	3110	0.2586
TCGA-55-8208-01A-11D-2237-01	3	186077048	197812401	6508	0.3185
TCGA-55-8208-01A-11D-2237-01	4	1059384	30218586	18358	-0.088
TCGA-55-8208-01A-11D-2237-01	4	30220771	30220825	2	-2.6968
TCGA-55-8208-01A-11D-2237-01	4	30220981	53795665	11132	-0.0846
TCGA-55-8208-01A-11D-2237-01	4	53797580	58605152	3140	-0.0223
TCGA-55-8208-01A-11D-2237-01	4	58605455	81444342	12353	-0.059
TCGA-55-8208-01A-11D-2237-01	4	81445168	81483639	22	0.0622
TCGA-55-8208-01A-11D-2237-01	4	81484179	81492524	4	-0.5358
TCGA-55-8208-01A-11D-2237-01	4	81492590	81615394	88	0.0278
TCGA-55-8208-01A-11D-2237-01	4	81615529	100988678	11067	-0.1417
TCGA-55-8208-01A-11D-2237-01	4	100988913	101851784	525	-0.0216
TCGA-55-8208-01A-11D-2237-01	4	101852227	108706869	3741	-0.1442
TCGA-55-8208-01A-11D-2237-01	4	108708817	109026040	190	-0.0876
TCGA-55-8208-01A-11D-2237-01	4	109027484	110923293	1119	-0.0183
TCGA-55-8208-01A-11D-2237-01	4	110925604	112464817	880	-0.1349
TCGA-55-8208-01A-11D-2237-01	4	112465374	114987808	1536	-9e-04
TCGA-55-8208-01A-11D-2237-01	4	114990054	116203469	617	-0.1475
TCGA-55-8208-01A-11D-2237-01	4	116208443	174941180	32219	-0.0099
TCGA-55-8208-01A-11D-2237-01	4	174943782	187842528	6388	-0.0758
TCGA-55-8208-01A-11D-2237-01	5	913983	3766514	1748	0.1104
TCGA-55-8208-01A-11D-2237-01	5	3768379	3768824	2	-0.9414
TCGA-55-8208-01A-11D-2237-01	5	3769168	10385648	5202	0.1099
TCGA-55-8208-01A-11D-2237-01	5	10386047	32201139	11879	0.1433
TCGA-55-8208-01A-11D-2237-01	5	32201153	36335289	2226	0.1943
TCGA-55-8208-01A-11D-2237-01	5	36335580	44556432	4731	0.1449
TCGA-55-8208-01A-11D-2237-01	5	44559175	45378354	318	0.0991
TCGA-55-8208-01A-11D-2237-01	5	45383300	180934240	74913	-0.0894
TCGA-55-8208-01A-11D-2237-01	6	1011760	31176123	19348	0.0882
TCGA-55-8208-01A-11D-2237-01	6	31178143	35807722	1434	-0.0576
TCGA-55-8208-01A-11D-2237-01	6	35810053	40300561	3049	0.1288
TCGA-55-8208-01A-11D-2237-01	6	40300768	44252339	2398	0.079
TCGA-55-8208-01A-11D-2237-01	6	44255149	48156910	2415	-0.0737
TCGA-55-8208-01A-11D-2237-01	6	48166953	61614036	5477	0.0862
TCGA-55-8208-01A-11D-2237-01	6	61614639	74071057	6954	-0.0742
TCGA-55-8208-01A-11D-2237-01	6	74071351	75012505	584	0.0566
TCGA-55-8208-01A-11D-2237-01	6	75018628	94599701	10803	-0.0814
TCGA-55-8208-01A-11D-2237-01	6	94599848	133276842	22172	-0.0135
TCGA-55-8208-01A-11D-2237-01	6	133280031	133286209	11	-0.5246
TCGA-55-8208-01A-11D-2237-01	6	133286721	162215423	18600	-0.0112
TCGA-55-8208-01A-11D-2237-01	6	162215598	162870170	98	0.1672
TCGA-55-8208-01A-11D-2237-01	6	162873293	169648151	3437	-0.0129
TCGA-55-8208-01A-11D-2237-01	6	169649325	170596889	293	-0.0502
TCGA-55-8208-01A-11D-2237-01	7	664936	52788045	31185	0.0387
TCGA-55-8208-01A-11D-2237-01	7	52788727	64033122	2471	0.1162
TCGA-55-8208-01A-11D-2237-01	7	64035211	64630210	179	-0.0146
TCGA-55-8208-01A-11D-2237-01	7	64634919	64635760	4	-0.9837
TCGA-55-8208-01A-11D-2237-01	7	64638745	65786503	229	0.0132
TCGA-55-8208-01A-11D-2237-01	7	65794829	73794336	3757	0.0478
TCGA-55-8208-01A-11D-2237-01	7	73794578	92297193	8726	0.006
TCGA-55-8208-01A-11D-2237-01	7	92302679	92325403	10	0.085
TCGA-55-8208-01A-11D-2237-01	7	92327822	92555387	103	0.2848
TCGA-55-8208-01A-11D-2237-01	7	92556352	93392318	619	0.1161
TCGA-55-8208-01A-11D-2237-01	7	93393687	94263032	543	0.0476
TCGA-55-8208-01A-11D-2237-01	7	94263140	126305882	16714	-0.0654
TCGA-55-8208-01A-11D-2237-01	7	126306172	146233307	10778	-0.0144
TCGA-55-8208-01A-11D-2237-01	7	146234866	158592540	6550	-0.1443
TCGA-55-8208-01A-11D-2237-01	8	667625	8538754	3374	-0.0836
TCGA-55-8208-01A-11D-2237-01	8	8538951	17585088	5414	-0.1344
TCGA-55-8208-01A-11D-2237-01	8	17590041	37405691	13179	-0.084
TCGA-55-8208-01A-11D-2237-01	8	37407031	46899938	3242	0.0111
TCGA-55-8208-01A-11D-2237-01	8	46903270	67550444	11625	-0.0406
TCGA-55-8208-01A-11D-2237-01	8	67553445	144182542	45316	-0.0063
TCGA-55-8208-01A-11D-2237-01	9	789794	38733273	23535	0.0552
TCGA-55-8208-01A-11D-2237-01	9	38736900	97053647	19426	-0.078
TCGA-55-8208-01A-11D-2237-01	9	97053660	107847887	6716	-0.0246
TCGA-55-8208-01A-11D-2237-01	9	107849636	124208624	11644	-0.0766
TCGA-55-8208-01A-11D-2237-01	9	124212459	124212488	2	-1.7643
TCGA-55-8208-01A-11D-2237-01	9	124213420	138044505	7075	-0.0962
TCGA-55-8208-01A-11D-2237-01	10	366509	3418468	1613	0.0556
TCGA-55-8208-01A-11D-2237-01	10	3418734	24911554	15846	-0.0267
TCGA-55-8208-01A-11D-2237-01	10	24914841	44899513	10375	0.0149
TCGA-55-8208-01A-11D-2237-01	10	44900134	45292908	248	-0.0725
TCGA-55-8208-01A-11D-2237-01	10	45293637	69391190	12818	-0.0317
TCGA-55-8208-01A-11D-2237-01	10	69391639	133411599	40315	-0.0511
TCGA-55-8208-01A-11D-2237-01	11	456012	3975910	1214	0.0197
TCGA-55-8208-01A-11D-2237-01	11	3975919	37834720	22559	0.0441
TCGA-55-8208-01A-11D-2237-01	11	37836506	42123436	2721	0.0051
TCGA-55-8208-01A-11D-2237-01	11	42126013	49884159	4071	0.0352
TCGA-55-8208-01A-11D-2237-01	11	49884178	59260437	1753	-0.0099
TCGA-55-8208-01A-11D-2237-01	11	59264968	59416466	73	-0.1257
TCGA-55-8208-01A-11D-2237-01	11	59416719	67235918	3219	-0.0329
TCGA-55-8208-01A-11D-2237-01	11	67236827	81130273	7585	-0.0942
TCGA-55-8208-01A-11D-2237-01	11	81131078	103002982	13533	-0.0545
TCGA-55-8208-01A-11D-2237-01	11	103006715	105519326	1372	-0.0042
TCGA-55-8208-01A-11D-2237-01	11	105519523	123276027	11862	-0.0838
TCGA-55-8208-01A-11D-2237-01	11	123280185	134272740	7534	-0.0158
TCGA-55-8208-01A-11D-2237-01	12	780472	69896773	37513	0.0655
TCGA-55-8208-01A-11D-2237-01	12	69897141	127640713	35138	0.0422
TCGA-55-8208-01A-11D-2237-01	12	127644579	132605822	1616	-0.004
TCGA-55-8208-01A-11D-2237-01	13	18874255	22612160	1884	-0.0841
TCGA-55-8208-01A-11D-2237-01	13	22618260	25162155	1209	0.0263
TCGA-55-8208-01A-11D-2237-01	13	25162398	26675048	1044	-0.0881
TCGA-55-8208-01A-11D-2237-01	13	26675934	28238446	1174	0.0191
TCGA-55-8208-01A-11D-2237-01	13	28238562	38972704	7390	-0.0788
TCGA-55-8208-01A-11D-2237-01	13	38980728	39364844	294	-0.2065
TCGA-55-8208-01A-11D-2237-01	13	39367460	49820489	6644	-0.0754
TCGA-55-8208-01A-11D-2237-01	13	49825176	57857700	3102	-0.0376
TCGA-55-8208-01A-11D-2237-01	13	57858358	77833575	11340	0.0373
TCGA-55-8208-01A-11D-2237-01	13	77834520	114226675	22843	0.1193
TCGA-55-8208-01A-11D-2237-01	14	20033191	69635308	27608	-0.0223
TCGA-55-8208-01A-11D-2237-01	14	69635489	72255610	1666	0.0688
TCGA-55-8208-01A-11D-2237-01	14	72256255	75886884	2143	0.1601
TCGA-55-8208-01A-11D-2237-01	14	75887026	78632555	1929	0.0883
TCGA-55-8208-01A-11D-2237-01	14	78632935	83014276	2857	-0.025
TCGA-55-8208-01A-11D-2237-01	14	83014312	84006667	686	0.1497
TCGA-55-8208-01A-11D-2237-01	14	84011632	84111386	62	0.0789
TCGA-55-8208-01A-11D-2237-01	14	84112205	85521100	880	-0.0259
TCGA-55-8208-01A-11D-2237-01	14	85523404	92122573	3845	0.0576
TCGA-55-8208-01A-11D-2237-01	14	92123337	92470012	270	-0.0637
TCGA-55-8208-01A-11D-2237-01	14	92470595	93606407	624	0.0354
TCGA-55-8208-01A-11D-2237-01	14	93609743	94235100	436	-0.0645
TCGA-55-8208-01A-11D-2237-01	14	94236461	95155226	806	0.0519
TCGA-55-8208-01A-11D-2237-01	14	95155750	105533894	5917	-0.0981
TCGA-55-8208-01A-11D-2237-01	15	23437561	91439545	38586	-0.0842
TCGA-55-8208-01A-11D-2237-01	15	91444752	91445901	5	-1.0896
TCGA-55-8208-01A-11D-2237-01	15	91446310	101344124	6152	-0.0824
TCGA-55-8208-01A-11D-2237-01	16	603333	89317317	41176	-0.0707
TCGA-55-8208-01A-11D-2237-01	17	1074619	21774057	9726	-0.082
TCGA-55-8208-01A-11D-2237-01	17	26943491	39474161	5507	0.1393
TCGA-55-8208-01A-11D-2237-01	17	39478637	64290619	12390	0.1151
TCGA-55-8208-01A-11D-2237-01	17	64291392	82959812	9627	0.1461
TCGA-55-8208-01A-11D-2237-01	18	326691	79349796	42926	0.0104
TCGA-55-8208-01A-11D-2237-01	19	283868	8404854	2495	-0.11
TCGA-55-8208-01A-11D-2237-01	19	8416881	13444846	2284	0.0024
TCGA-55-8208-01A-11D-2237-01	19	13445597	22456999	3481	-0.0777
TCGA-55-8208-01A-11D-2237-01	19	22462398	33011732	4575	0.048
TCGA-55-8208-01A-11D-2237-01	19	33016875	34430243	916	0.1224
TCGA-55-8208-01A-11D-2237-01	19	34430256	34682678	153	0.2071
TCGA-55-8208-01A-11D-2237-01	19	34684933	34842272	113	0.3475
TCGA-55-8208-01A-11D-2237-01	19	34843045	35490804	424	0.1958
TCGA-55-8208-01A-11D-2237-01	19	35496309	36885240	647	0.122
TCGA-55-8208-01A-11D-2237-01	19	36887892	58370362	9049	0.0449
TCGA-55-8208-01A-11D-2237-01	20	472817	26206877	16940	0.0912
TCGA-55-8208-01A-11D-2237-01	20	26215123	33734631	1253	0.1893
TCGA-55-8208-01A-11D-2237-01	20	33735613	48423216	9205	0.1263
TCGA-55-8208-01A-11D-2237-01	20	48423483	54868624	4200	0.1028
TCGA-55-8208-01A-11D-2237-01	20	54868724	63344226	5863	-0.0229
TCGA-55-8208-01A-11D-2237-01	20	63345036	63403750	10	-0.5508
TCGA-55-8208-01A-11D-2237-01	20	63413016	63588502	52	-0.0746
TCGA-55-8208-01A-11D-2237-01	21	13974127	24763407	6653	0.0671
TCGA-55-8208-01A-11D-2237-01	21	24764717	24766157	2	-1.343
TCGA-55-8208-01A-11D-2237-01	21	24768248	34758144	6621	0.0576
TCGA-55-8208-01A-11D-2237-01	21	34760148	34872939	76	0.27
TCGA-55-8208-01A-11D-2237-01	21	34883310	46262057	7238	0.0582
TCGA-55-8208-01A-11D-2237-01	22	16934932	21746429	774	0.0236
TCGA-55-8208-01A-11D-2237-01	22	21747003	24832408	619	0.109
TCGA-55-8208-01A-11D-2237-01	22	24832610	27112548	1801	0.1881
TCGA-55-8208-01A-11D-2237-01	22	27112896	29055537	1345	0.0588
TCGA-55-8208-01A-11D-2237-01	22	29055683	29379629	187	0.1958
TCGA-55-8208-01A-11D-2237-01	22	29380349	48940621	12354	0.0632
TCGA-55-8208-01A-11D-2237-01	X	3236359	49595648	20706	0.0025
TCGA-55-8208-01A-11D-2237-01	X	49605771	52991321	1309	0.0565
TCGA-55-8208-01A-11D-2237-01	X	52992867	73238564	5930	0.0072
TCGA-55-8208-01A-11D-2237-01	X	73238633	114381708	17322	-0.0336
TCGA-55-8208-01A-11D-2237-01	X	114381783	155677414	18631	0.0286
TCGA-78-8660-01A-11D-2389-01	1	3301765	44591691	22320	-0.0523
TCGA-78-8660-01A-11D-2389-01	1	44594157	44701471	63	0.1971
TCGA-78-8660-01A-11D-2389-01	1	44702172	62477593	10788	-0.0538
TCGA-78-8660-01A-11D-2389-01	1	62478822	118530296	33866	-0.0713
TCGA-78-8660-01A-11D-2389-01	1	118530555	146716041	873	-0.0477
TCGA-78-8660-01A-11D-2389-01	1	149906351	155107614	2476	0.1488
TCGA-78-8660-01A-11D-2389-01	1	155109464	155347062	106	0.3153
TCGA-78-8660-01A-11D-2389-01	1	155347696	229588078	46907	0.1267
TCGA-78-8660-01A-11D-2389-01	1	229588081	229786621	154	0.2725
TCGA-78-8660-01A-11D-2389-01	1	229786849	229791098	3	-0.3413
TCGA-78-8660-01A-11D-2389-01	1	229791686	229905145	74	0.3447
TCGA-78-8660-01A-11D-2389-01	1	229908520	234617198	3464	0.1356
TCGA-78-8660-01A-11D-2389-01	1	234620672	235185924	327	0.303
TCGA-78-8660-01A-11D-2389-01	1	235187636	247650984	7862	0.1164
TCGA-78-8660-01A-11D-2389-01	2	480597	20019928	12859	0.0234
TCGA-78-8660-01A-11D-2389-01	2	20021318	20527292	310	0.2139
TCGA-78-8660-01A-11D-2389-01	2	20527811	46918907	14994	0.0302
TCGA-78-8660-01A-11D-2389-01	2	46918922	47467860	304	0.1983
TCGA-78-8660-01A-11D-2389-01	2	47468759	94833666	22198	0.0263
TCGA-78-8660-01A-11D-2389-01	2	94833669	241537572	81111	0.1245
TCGA-78-8660-01A-11D-2389-01	3	2170634	155675247	85301	-0.0679
TCGA-78-8660-01A-11D-2389-01	3	155676280	157086325	746	0.0415
TCGA-78-8660-01A-11D-2389-01	3	157091573	197812401	20761	-0.074
TCGA-78-8660-01A-11D-2389-01	4	1059384	36182557	21649	-0.0711
TCGA-78-8660-01A-11D-2389-01	4	36183151	187842528	81451	0.0326
TCGA-78-8660-01A-11D-2389-01	5	913983	41401875	24179	0.2231
TCGA-78-8660-01A-11D-2389-01	5	41404919	41740490	193	-0.0192
TCGA-78-8660-01A-11D-2389-01	5	41740804	45377176	1662	0.2252
TCGA-78-8660-01A-11D-2389-01	5	45378354	162130947	63437	0.0324
TCGA-78-8660-01A-11D-2389-01	5	162136262	162999176	525	0.2163
TCGA-78-8660-01A-11D-2389-01	5	162999732	166325947	2039	0.0203
TCGA-78-8660-01A-11D-2389-01	5	166326249	166329038	3	-1.0956
TCGA-78-8660-01A-11D-2389-01	5	166329699	180934240	8704	0.0354
TCGA-78-8660-01A-11D-2389-01	6	1011760	32977753	19348	-0.0777
TCGA-78-8660-01A-11D-2389-01	6	32978356	85579203	28075	0.037
TCGA-78-8660-01A-11D-2389-01	6	85579276	102664092	9142	-0.1979
TCGA-78-8660-01A-11D-2389-01	6	102665058	103661954	578	0.0521
TCGA-78-8660-01A-11D-2389-01	6	103666178	106554763	1725	-0.195
TCGA-78-8660-01A-11D-2389-01	6	106555458	106555569	2	-1.8562
TCGA-78-8660-01A-11D-2389-01	6	106555662	108334599	1068	-0.1891
TCGA-78-8660-01A-11D-2389-01	6	108334856	108766757	239	-0.3379
TCGA-78-8660-01A-11D-2389-01	6	108766781	109339681	347	-0.2064
TCGA-78-8660-01A-11D-2389-01	6	109339719	125875903	9306	0.0247
TCGA-78-8660-01A-11D-2389-01	6	125876777	126038086	76	0.2412
TCGA-78-8660-01A-11D-2389-01	6	126042975	141287561	9395	0.0256
TCGA-78-8660-01A-11D-2389-01	6	141293152	141344922	3	1.3492
TCGA-78-8660-01A-11D-2389-01	6	141346333	142708796	708	0.0219
TCGA-78-8660-01A-11D-2389-01	6	142711319	142787620	72	0.233
TCGA-78-8660-01A-11D-2389-01	6	142792169	170596889	16734	0.0301
TCGA-78-8660-01A-11D-2389-01	7	664936	15935815	7695	0.0362
TCGA-78-8660-01A-11D-2389-01	7	15936049	15965191	25	0.5147
TCGA-78-8660-01A-11D-2389-01	7	15965282	22201317	3324	0.029
TCGA-78-8660-01A-11D-2389-01	7	22203859	22322107	101	0.2524
TCGA-78-8660-01A-11D-2389-01	7	22322693	103262935	40619	0.0325
TCGA-78-8660-01A-11D-2389-01	7	103266977	108189416	2928	-0.192
TCGA-78-8660-01A-11D-2389-01	7	108190233	114361247	3024	0.0347
TCGA-78-8660-01A-11D-2389-01	7	114366200	114366836	2	-1.3748
TCGA-78-8660-01A-11D-2389-01	7	114367020	158592540	23910	0.0343
TCGA-78-8660-01A-11D-2389-01	8	667625	40409706	23378	-0.1843
TCGA-78-8660-01A-11D-2389-01	8	40410263	41086318	456	-0.0656
TCGA-78-8660-01A-11D-2389-01	8	41086493	41107884	14	-0.2493
TCGA-78-8660-01A-11D-2389-01	8	41108162	51402035	3494	0.1297
TCGA-78-8660-01A-11D-2389-01	8	51402095	52280678	589	0.2203
TCGA-78-8660-01A-11D-2389-01	8	52280717	74279457	13185	0.134
TCGA-78-8660-01A-11D-2389-01	8	74280907	74281045	2	-1.4571
TCGA-78-8660-01A-11D-2389-01	8	74281423	93651669	10453	0.1282
TCGA-78-8660-01A-11D-2389-01	8	93652629	96277985	1676	0.2224
TCGA-78-8660-01A-11D-2389-01	8	96278734	128066221	18893	0.1323
TCGA-78-8660-01A-11D-2389-01	8	128066508	128220917	166	0.3928
TCGA-78-8660-01A-11D-2389-01	8	128222134	144182542	9625	0.1485
TCGA-78-8660-01A-11D-2389-01	9	789794	136650384	67895	-0.1806
TCGA-78-8660-01A-11D-2389-01	9	136653750	137496163	165	0.0195
TCGA-78-8660-01A-11D-2389-01	9	137563956	138044505	202	-0.1561
TCGA-78-8660-01A-11D-2389-01	10	366509	4951777	3013	0.0982
TCGA-78-8660-01A-11D-2389-01	10	4954039	4971324	10	0.4862
TCGA-78-8660-01A-11D-2389-01	10	4976632	5014525	23	0.1022
TCGA-78-8660-01A-11D-2389-01	10	5017478	5258017	132	0.3459
TCGA-78-8660-01A-11D-2389-01	10	5259013	10553276	3915	0.0881
TCGA-78-8660-01A-11D-2389-01	10	10553501	19124439	6478	-0.0714
TCGA-78-8660-01A-11D-2389-01	10	19126658	19295060	136	-0.6837
TCGA-78-8660-01A-11D-2389-01	10	19319014	19319242	2	-2.1037
TCGA-78-8660-01A-11D-2389-01	10	19319403	19543118	186	-0.6901
TCGA-78-8660-01A-11D-2389-01	10	19547286	28114873	5472	-0.0686
TCGA-78-8660-01A-11D-2389-01	10	28126561	28255141	109	0.1407
TCGA-78-8660-01A-11D-2389-01	10	28258214	133411599	61543	-0.0633
TCGA-78-8660-01A-11D-2389-01	11	456012	58640416	31928	-0.0186
TCGA-78-8660-01A-11D-2389-01	11	58640935	58995080	197	0.1465
TCGA-78-8660-01A-11D-2389-01	11	58995274	58995376	2	-1.0041
TCGA-78-8660-01A-11D-2389-01	11	58995550	59366875	163	0.1817
TCGA-78-8660-01A-11D-2389-01	11	59367249	62321503	1672	-0.0222
TCGA-78-8660-01A-11D-2389-01	11	62321517	62569540	101	0.1473
TCGA-78-8660-01A-11D-2389-01	11	62569731	65906682	961	-0.0152
TCGA-78-8660-01A-11D-2389-01	11	65906792	65943281	17	0.3349
TCGA-78-8660-01A-11D-2389-01	11	65944942	77081424	5321	0.0884
TCGA-78-8660-01A-11D-2389-01	11	77083706	103229788	16375	0.1746
TCGA-78-8660-01A-11D-2389-01	11	103230083	134272740	20565	-0.0709
TCGA-78-8660-01A-11D-2389-01	12	780472	6421088	3577	0.0458
TCGA-78-8660-01A-11D-2389-01	12	6423253	6543244	86	0.2298
TCGA-78-8660-01A-11D-2389-01	12	6543591	77600817	38337	0.0355
TCGA-78-8660-01A-11D-2389-01	12	77601150	77609589	15	-0.6449
TCGA-78-8660-01A-11D-2389-01	12	77612103	96228656	11280	0.0287
TCGA-78-8660-01A-11D-2389-01	12	96228962	96816042	364	0.23
TCGA-78-8660-01A-11D-2389-01	12	96817051	132605822	20452	0.0399
TCGA-78-8660-01A-11D-2389-01	13	18874255	75683784	32562	-0.0749
TCGA-78-8660-01A-11D-2389-01	13	75684934	75818662	102	0.1152
TCGA-78-8660-01A-11D-2389-01	13	75819288	114226675	24068	-0.0735
TCGA-78-8660-01A-11D-2389-01	14	20033191	21109678	643	0.027
TCGA-78-8660-01A-11D-2389-01	14	21112391	25237989	1630	-0.0586
TCGA-78-8660-01A-11D-2389-01	14	25238135	30947115	3195	0.0463
TCGA-78-8660-01A-11D-2389-01	14	30956231	31530840	260	0.3971
TCGA-78-8660-01A-11D-2389-01	14	31532206	32364283	495	0.0539
TCGA-78-8660-01A-11D-2389-01	14	32367242	33269270	701	0.2213
TCGA-78-8660-01A-11D-2389-01	14	33270880	33836793	576	0.3883
TCGA-78-8660-01A-11D-2389-01	14	33839394	33965501	84	0.5621
TCGA-78-8660-01A-11D-2389-01	14	33966106	34072794	79	0.3888
TCGA-78-8660-01A-11D-2389-01	14	34073849	34847488	418	0.2365
TCGA-78-8660-01A-11D-2389-01	14	34853017	35656968	309	0.4356
TCGA-78-8660-01A-11D-2389-01	14	35660210	35845483	83	0.7583
TCGA-78-8660-01A-11D-2389-01	14	35846576	37184044	1014	0.9808
TCGA-78-8660-01A-11D-2389-01	14	37188641	37675116	217	0.7924
